"STATION","NAME","DATE","DAPR","MDPR","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-01-26",,,"0.00","0.0","0.0",,"30","23"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-01-27",,,"0.00","0.0","0.0",,"30","19"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-01-28",,,"0.00","0.0","0.0",,"38","17"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-01-29",,,"0.00","0.0","0.0",,"45","24"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-01-30",,,"0.26","0.0","0.0",,"44","33"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-01-31",,,"0.00","0.0","0.0",,"33","30"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-02-01",,,"0.00","0.0","0.0",,"41","25"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-02-02",,,"0.30","0.0","0.0",,"55","40"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-02-03",,,"0.11","1.4","0.0",,"47","25"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-02-04",,,"0.05","2.6","2.0",,"26","20"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-02-05",,,"0.00","0.1","4.0",,"27","14"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-02-06",,,"0.04","0.9","2.0",,"33","20"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-02-07",,,"0.14","2.3","4.0",,"32","28"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-02-08",,,"0.00","0.0","4.0",,"28","17"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-02-09",,,"0.00","0.0","3.0",,"30","20"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-02-10",,,"0.00","0.0","3.0",,"29","15"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-02-11",,,"0.03","0.5","2.0",,"27","22"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-02-12",,,"0.00","0.0","2.0",,"29","16"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-02-13",,,"0.00","0.0","1.0",,"36","12"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-02-14",,,"0.00","0.0","1.0",,"47","18"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-02-15",,,"0.00","0.0","0.0",,"39","36"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-02-16",,,"0.00","0.0","0.0",,"54","37"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-02-17",,,"0.00","0.0","0.0",,"45","37"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-02-18",,,"0.00","0.0","0.0",,"45","32"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-02-19",,,"0.05","0.0","0.0",,"56","34"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-02-20",,,"0.00","0.0","0.0",,"64","37"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-02-21",,,"0.00","0.0","0.0",,"60","36"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-02-22",,,"0.00","0.0","0.0",,"65","34"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-02-23",,,"0.03","0.0","0.0",,"45","28"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-02-24",,,"0.01","0.1","0.0",,"40","28"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-02-25",,,"0.01","0.4","0.0",,"30","25"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-02-26",,,"0.00","0.0","0.0",,"32","22"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-02-27",,,"0.00","0.0","0.0",,"50","20"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-02-28",,,"0.00","0.0","0.0",,"58","29"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-03-01",,,"0.00","0.0","0.0",,"49","29"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-03-02",,,"0.00","0.0","0.0",,"52","24"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-03-03",,,"0.00","0.0","0.0",,"68","29"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-03-04",,,"0.00","0.0","0.0",,"76","43"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-03-05",,,"0.00","0.0","0.0",,"81","43"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-03-06",,,"0.01","0.0","0.0",,"66","55"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-03-07",,,"0.00","0.0","0.0",,"76","53"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-03-08",,,"0.35","0.0","0.0",,"63","44"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-03-09",,,"0.05","0.0","0.0",,"44","35"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-03-10",,,"0.96","5.7","0.0",,"37","32"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-03-11",,,"0.25","2.4","4.0",,"33","30"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-03-12",,,"0.00","0.0","3.0",,"39","30"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-03-13",,,"0.00","0.0","2.0",,"50","22"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-03-14",,,"0.00","0.0","0.0",,"62","39"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-03-15",,,"0.00","0.0","0.0",,"46","34"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-03-16",,,"0.00","0.0","0.0",,"46","30"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-03-17",,,"0.00","0.0","0.0",,"61","36"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-03-18",,,"0.13","0.0","0.0",,"53","44"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-03-19",,,"0.78","0.0","0.0",,"47","37"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-03-20",,,"0.03","0.0","0.0",,"37","31"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-03-21",,,"0.19","0.2","0.0",,"38","23"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-03-22",,,"0.10","3.0","1.0",,"29","19"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-03-23",,,"0.00","0.0","2.0",,"29","21"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-03-24",,,"0.00","0.0","0.0",,"33","21"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-03-25",,,"0.00","0.0","0.0",,"35","20"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-03-26",,,"0.00","0.0","0.0",,"54","22"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-03-27",,,"0.55","0.0","0.0",,"57","42"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-03-28",,,"0.14","0.0","0.0",,"44","34"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-03-29",,,"0.00","0.0","0.0",,"34","27"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-03-30",,,"0.00","0.0","0.0",,"42","23"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-03-31",,,"0.00","0.0","0.0",,"47","29"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-04-01",,,"0.00","0.0","0.0",,"57","30"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-04-02",,,"0.52","0.0","0.0",,"61","42"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-04-03",,,"0.14","0.0","0.0",,"50","43"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-04-04",,,"0.17","0.0","0.0",,"44","39"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-04-05",,,"0.00","0.0","0.0",,"49","37"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-04-06",,,"0.02","0.0","0.0",,"58","41"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-04-07",,,"0.11","0.0","0.0",,"62","44"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-04-08",,,"0.00","0.0","0.0",,"46","39"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-04-09",,,"0.96","0.0","0.0",,"55","42"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-04-10",,,"0.03","0.0","0.0",,"55","41"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-04-11",,,"0.00","0.0","0.0",,"47","40"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-04-12",,,"0.00","0.0","0.0",,"51","35"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-04-13",,,"0.15","0.0","0.0",,"64","44"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-04-14",,,"0.69","0.0","0.0",,"72","46"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-04-15",,,"0.00","0.0","0.0",,"46","37"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-04-16",,,"0.00","0.0","0.0",,"45","30"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-04-17",,,"0.29","2.1","0.0",,"38","30"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-04-18",,,"0.11","1.0","0.0",,"34","27"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-04-19",,,"0.01","0.3","1.0",,"40","27"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-04-20",,,"0.00","0.0","0.0",,"44","30"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-04-21",,,"0.00","0.0","0.0",,"60","28"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-04-22",,,"0.00","0.0","0.0",,"62","39"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-04-23",,,"0.00","0.0","0.0",,"63","44"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-04-24",,,"0.00","0.0","0.0",,"51","39"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-04-25",,,"0.00","0.0","0.0",,"52","38"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-04-26",,,"0.00","0.0","0.0",,"73","34"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-04-27",,,"0.00","0.0","0.0",,"80","59"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-04-28",,,"0.32","0.0","0.0",,"79","44"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-04-29",,,"0.10","0.0","0.0",,"60","42"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-04-30",,,"0.86","0.0","0.0",,"67","51"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-05-01",,,"0.31","0.0","0.0",,"64","45"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-05-02",,,"0.33","0.0","0.0",,"77","56"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-05-03",,,"0.59","0.0","0.0",,"58","44"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-05-04",,,"0.14","0.0","0.0",,"66","42"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-05-05",,,"0.00","0.0","0.0",,"53","40"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-05-06",,,"0.00","0.0","0.0",,"71","38"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-05-07",,,"0.19","0.0","0.0",,"75","60"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-05-08",,,"0.17","0.0","0.0",,"62","36"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-05-09",,,"0.00","0.0","0.0",,"49","29"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-05-10",,,"0.00","0.0","0.0",,"62","28"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-05-11",,,"0.00","0.0","0.0",,"69","37"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-05-12",,,"0.00","0.0","0.0",,"74","44"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-05-13",,,"0.00","0.0","0.0",,"75","51"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-05-14",,,"0.26","0.0","0.0",,"80","58"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-05-15",,,"0.25","0.0","0.0",,"64","43"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-05-16",,,"0.00","0.0","0.0",,"52","40"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-05-17",,,"0.00","0.0","0.0",,"55","40"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-05-18",,,"0.00","0.0","0.0",,"65","39"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-05-19",,,"0.24","0.0","0.0",,"64","56"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-05-20",,,"0.00","0.0","0.0",,"70","55"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-05-21",,,"0.00","0.0","0.0",,"73","50"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-05-22",,,"0.85","0.0","0.0",,"74","61"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-05-23",,,"0.03","0.0","0.0",,"71","55"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-05-24",,,"0.00","0.0","0.0",,"70","49"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-05-25",,,"0.30","0.0","0.0",,"68","47"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-05-26",,,"0.00","0.0","0.0",,"56","39"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-05-27",,,"0.00","0.0","0.0",,"61","37"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-05-28",,,"0.00","0.0","0.0",,"69","45"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-05-29",,,"0.37","0.0","0.0",,"68","49"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-05-30",,,"0.00","0.0","0.0",,"66","48"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-05-31",,,"0.14","0.0","0.0",,"63","47"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-06-01",,,"0.00","0.0","0.0",,"62","44"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-06-02",,,"0.00","0.0","0.0",,"68","41"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-06-03",,,"0.12","0.0","0.0",,"64","50"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-06-04",,,"0.00","0.0","0.0",,"69","55"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-06-05",,,"0.25","0.0","0.0",,"79","52"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-06-06",,,"0.27","0.0","0.0",,"59","48"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-06-07",,,"0.00","0.0","0.0",,"75","46"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-06-08",,,"0.00","0.0","0.0",,"64","51"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-06-09",,,"0.00","0.0","0.0",,"80","47"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-06-10",,,"0.00","0.0","0.0",,"85","57"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-06-11",,,"0.00","0.0","0.0",,"85","57"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-06-12",,,"0.00","0.0","0.0",,"87","62"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-06-13",,,"0.00","0.0","0.0",,"88","63"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-06-14",,,"0.00","0.0","0.0",,"88","68"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-06-15",,,"0.00","0.0","0.0",,"88","65"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-06-16",,,"0.00","0.0","0.0",,"83","64"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-06-17",,,"0.00","0.0","0.0",,"78","63"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-06-18",,,"0.00","0.0","0.0",,"82","57"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-06-19",,,"0.08","0.0","0.0",,"75","63"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-06-20",,,"0.00","0.0","0.0",,"80","65"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-06-21",,,"0.00","0.0","0.0",,"82","57"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-06-22",,,"0.00","0.0","0.0",,"86","65"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-06-23",,,"0.00","0.0","0.0",,"88","63"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-06-24",,,"0.00","0.0","0.0",,"83","69"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-06-25",,,"0.00","0.0","0.0",,"81","59"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-06-26",,,"0.00","0.0","0.0",,"94","60"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-06-27",,,"0.30","0.0","0.0",,"96","68"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-06-28",,,"2.08","0.0","0.0",,"79","63"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-06-29",,,"0.00","0.0","0.0",,"76","61"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-06-30",,,"0.35","0.0","0.0",,"88","65"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-07-01",,,"1.08","0.0","0.0",,"89","69"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-07-02",,,"0.47","0.0","0.0",,"90","68"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-07-03",,,"0.00","0.0","0.0",,"92","71"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-07-04",,,"0.48","0.0","0.0",,"89","68"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-07-05",,,"0.00","0.0","0.0",,"76","58"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-07-06",,,"0.00","0.0","0.0",,"68","53"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-07-07",,,"0.00","0.0","0.0",,"74","49"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-07-08",,,"0.00","0.0","0.0",,"81","53"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-07-09",,,"0.00","0.0","0.0",,"77","61"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-07-10",,,"0.00","0.0","0.0",,"76","56"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-07-11",,,"0.00","0.0","0.0",,"86","53"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-07-12",,,"0.00","0.0","0.0",,"92","68"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-07-13",,,"0.00","0.0","0.0",,"86","64"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-07-14",,,"0.00","0.0","0.0",,"90","60"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-07-15",,,"0.00","0.0","0.0",,"93","69"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-07-16",,,"0.00","0.0","0.0",,"92","70"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-07-17",,,"0.00","0.0","0.0",,"92","69"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-07-18",,,"0.00","0.0","0.0",,"88","70"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-07-19",,,"0.00","0.0","0.0",,"87","71"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-07-20",,,"0.00","0.0","0.0",,"92","71"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-07-21",,,"0.19","0.0","0.0",,"93","70"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-07-22",,,"0.00","0.0","0.0",,"81","66"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-07-23",,,"0.18","0.0","0.0",,"88","63"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-07-24",,,"0.00","0.0","0.0",,"80","69"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-07-25",,,"0.00","0.0","0.0",,"81","64"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-07-26",,,"0.00","0.0","0.0",,"82","58"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-07-27",,,"0.00","0.0","0.0",,"86","58"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-07-28",,,"0.00","0.0","0.0",,"91","67"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-07-29",,,"0.22","0.0","0.0",,"87","75"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-07-30",,,"0.00","0.0","0.0",,"92","70"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-07-31",,,"1.54","0.0","0.0",,"85","71"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-08-01",,,"0.00","0.0","0.0",,"84","66"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-08-02",,,"0.00","0.0","0.0",,"80","62"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-08-03",,,"0.00","0.0","0.0",,"87","65"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-08-04",,,"0.81","0.0","0.0",,"85","71"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-08-05",,,"0.00","0.0","0.0",,"83","70"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-08-06",,,"0.00","0.0","0.0",,"83","68"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-08-07",,,"0.00","0.0","0.0",,"87","63"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-08-08",,,"0.00","0.0","0.0",,"92","66"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-08-09",,,"0.00","0.0","0.0",,"77","64"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-08-10",,,"0.03","0.0","0.0",,"78","54"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-08-11",,,"0.98","0.0","0.0",,"78","65"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-08-12",,,"0.00","0.0","0.0",,"74","57"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-08-13",,,"0.00","0.0","0.0",,"76","53"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-08-14",,,"0.00","0.0","0.0",,"80","54"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1983-08-15",,,"0.00","0.0","0.0",,"81","56"
